agent_a,agent_b,seed,a_side,outcome,reward_a,reward_b,status_a,status_b,steps,seconds
v5_opening_phase_turns40_opening_roi_threshold0.8,v5,20130,0,b,-1,1,DONE,DONE,499,131.7
v5_opening_phase_turns40_opening_roi_threshold0.8,v5,20132,0,tie,1,1,DONE,DONE,499,135.9
v5_opening_phase_turns40_opening_roi_threshold0.8,v5,20134,0,tie,1,1,DONE,DONE,499,130.0
v5_opening_phase_turns40_opening_roi_threshold0.8,v5,20146,0,a,1,-1,DONE,DONE,152,41.5
v5_opening_phase_turns40_opening_roi_threshold0.8,v5,20143,1,a,1,-1,DONE,DONE,152,45.2
v5_opening_phase_turns40_opening_roi_threshold0.8,v5,20144,0,a,1,-1,DONE,DONE,142,40.5
v5_opening_phase_turns40_opening_roi_threshold0.8,v5,20145,1,b,-1,1,DONE,DONE,180,51.1
v5_opening_phase_turns40_opening_roi_threshold0.8,v5,20147,1,b,-1,1,DONE,DONE,158,36.6
v5_opening_phase_turns40_opening_roi_threshold0.8,v5,20139,1,tie,1,1,DONE,DONE,499,132.3
v5_opening_phase_turns40_opening_roi_threshold0.8,v5,20148,0,b,-1,1,DONE,DONE,100,31.6
v5_opening_phase_turns40_opening_roi_threshold0.8,v5,20149,1,b,-1,1,DONE,DONE,116,32.2
v5_opening_phase_turns40_opening_roi_threshold0.8,v5,20142,0,a,1,-1,DONE,DONE,280,76.9
v5_opening_phase_turns40_opening_roi_threshold0.8,v5,20154,0,b,-1,1,DONE,DONE,120,34.2
v5_opening_phase_turns40_opening_roi_threshold0.8,v5,20150,0,a,1,-1,DONE,DONE,176,50.2
v5_opening_phase_turns40_opening_roi_threshold0.8,v5,20152,0,a,1,-1,DONE,DONE,150,49.8
v5_opening_phase_turns40_opening_roi_threshold0.8,v5,20155,1,a,1,-1,DONE,DONE,167,46.9
v5_opening_phase_turns40_opening_roi_threshold0.8,v5,20153,1,a,1,-1,DONE,DONE,205,59.7
v5_opening_phase_turns40_opening_roi_threshold0.8,v5,20156,0,a,1,-1,DONE,DONE,162,51.9
v5_opening_phase_turns40_opening_roi_threshold0.8,v5,20158,0,a,1,-1,DONE,DONE,146,43.3
v5_opening_phase_turns40_opening_roi_threshold0.8,v5,20157,1,b,-1,1,DONE,DONE,216,55.9
v5_opening_phase_turns40_opening_roi_threshold0.8,v5,20151,1,a,1,-1,DONE,DONE,347,90.1
v5_opening_phase_turns40_opening_roi_threshold0.8,v5,20159,1,a,1,-1,DONE,DONE,151,42.9
v5_opening_phase_turns40_opening_roi_threshold0.8,v5,20161,1,b,-1,1,DONE,DONE,152,43.1
v5_opening_phase_turns40_opening_roi_threshold0.8,v5,20162,0,a,1,-1,DONE,DONE,149,40.1
v5_opening_phase_turns40_opening_roi_threshold0.8,v5,20160,0,b,-1,1,DONE,DONE,180,56.5
v5_opening_phase_turns40_opening_roi_threshold0.8,v5,20164,0,a,1,-1,DONE,DONE,127,33.9
v5_opening_phase_turns40_opening_roi_threshold0.8,v5,20166,0,b,-1,1,DONE,DONE,132,36.2
v5_opening_phase_turns40_opening_roi_threshold0.8,v5,20167,1,a,1,-1,DONE,DONE,133,40.3
v5_opening_phase_turns40_opening_roi_threshold0.8,v5,20165,1,a,1,-1,DONE,DONE,163,44.4
v5_opening_phase_turns40_opening_roi_threshold0.8,v5,20163,1,a,1,-1,DONE,DONE,157,49.3
v5_opening_phase_turns40_opening_roi_threshold0.8,v5,20170,0,b,-1,1,DONE,DONE,102,27.8
v5_opening_phase_turns40_opening_roi_threshold0.8,v5,20169,1,a,1,-1,DONE,DONE,147,40.9
v5_opening_phase_turns40_opening_roi_threshold0.8,v5,20168,0,b,-1,1,DONE,DONE,197,51.7
v5_opening_phase_turns40_opening_roi_threshold0.8,v5,20173,1,b,-1,1,DONE,DONE,107,32.0
v5_opening_phase_turns40_opening_roi_threshold0.8,v5,20172,0,a,1,-1,DONE,DONE,183,54.9
v5_opening_phase_turns40_opening_roi_threshold0.8,v5,20175,1,b,-1,1,DONE,DONE,151,42.9
v5_opening_phase_turns40_opening_roi_threshold0.8,v5,20176,0,a,1,-1,DONE,DONE,184,56.5
v5_opening_phase_turns40_opening_roi_threshold0.8,v5,20181,1,a,1,-1,DONE,DONE,126,34.0
v5_opening_phase_turns40_opening_roi_threshold0.8,v5,20177,1,b,-1,1,DONE,DONE,207,64.2
v5_opening_phase_turns40_opening_roi_threshold0.8,v5,20180,0,a,1,-1,DONE,DONE,125,30.7
v5_opening_phase_turns40_opening_roi_threshold0.8,v5,20179,1,b,-1,1,DONE,DONE,173,57.0
v5_opening_phase_turns40_opening_roi_threshold0.8,v5,20171,1,tie,1,1,DONE,DONE,499,117.9
v5_opening_phase_turns40_opening_roi_threshold0.8,v5,20182,0,a,1,-1,DONE,DONE,134,38.2
v5_opening_phase_turns40_opening_roi_threshold0.8,v5,20184,0,a,1,-1,DONE,DONE,157,44.9
v5_opening_phase_turns40_opening_roi_threshold0.8,v5,20185,1,a,1,-1,DONE,DONE,162,40.8
v5_opening_phase_turns40_opening_roi_threshold0.8,v5,20186,0,a,1,-1,DONE,DONE,164,42.0
v5_opening_phase_turns40_opening_roi_threshold0.8,v5,20174,0,tie,1,1,DONE,DONE,499,136.5
v5_opening_phase_turns40_opening_roi_threshold0.8,v5,20183,1,a,1,-1,DONE,DONE,201,61.2
v5_opening_phase_turns40_opening_roi_threshold0.8,v5,20188,0,b,-1,1,DONE,DONE,113,35.8
v5_opening_phase_turns40_opening_roi_threshold0.8,v5,20178,0,a,1,-1,DONE,DONE,499,133.9
v5_opening_phase_turns40_opening_roi_threshold0.8,v5,20187,1,a,1,-1,DONE,DONE,171,48.2
v5_opening_phase_turns40_opening_roi_threshold0.8,v5,20192,0,a,1,-1,DONE,DONE,132,33.2
v5_opening_phase_turns40_opening_roi_threshold0.8,v5,20189,1,b,-1,1,DONE,DONE,220,60.4
v5_opening_phase_turns40_opening_roi_threshold0.8,v5,20190,0,a,1,-1,DONE,DONE,210,61.0
v5_opening_phase_turns40_opening_roi_threshold0.8,v5,20194,0,b,-1,1,DONE,DONE,163,46.8
v5_opening_phase_turns40_opening_roi_threshold0.8,v5,20196,0,b,-1,1,DONE,DONE,187,56.2
v5_opening_phase_turns40_opening_roi_threshold0.8,v5,20197,1,a,1,-1,DONE,DONE,182,54.3
v5_opening_phase_turns40_opening_roi_threshold0.8,v5,20198,0,b,-1,1,DONE,DONE,132,37.9
v5_opening_phase_turns40_opening_roi_threshold0.8,v5,20193,1,b,-1,1,DONE,DONE,260,75.0
producer,producer_v2,20000,0,a,1,-1,DONE,DONE,134,29.7
v5_opening_phase_turns40_opening_roi_threshold0.8,v5,20199,1,a,1,-1,DONE,DONE,163,50.1
producer,producer_v2,20005,1,b,-1,1,DONE,DONE,122,23.1
producer,producer_v2,20004,0,b,-1,1,DONE,DONE,140,25.7
v5_opening_phase_turns40_opening_roi_threshold0.8,v5,20191,1,a,1,-1,DONE,DONE,499,126.2
producer,producer_v2,20003,1,b,-1,1,DONE,DONE,115,21.2
producer,producer_v2,20001,1,b,-1,1,DONE,DONE,320,51.3
producer,producer_v2,20002,0,b,-1,1,DONE,DONE,158,28.9
producer,producer_v2,20007,1,a,1,-1,DONE,DONE,130,25.1
producer,producer_v2,20009,1,a,1,-1,DONE,DONE,119,22.4
producer,producer_v2,20011,1,b,-1,1,DONE,DONE,138,24.7
producer,producer_v2,20008,0,a,1,-1,DONE,DONE,168,34.6
producer,producer_v2,20006,0,b,-1,1,DONE,DONE,197,42.1
producer,producer_v2,20012,0,b,-1,1,DONE,DONE,122,24.6
v5_opening_phase_turns40_opening_roi_threshold0.8,v5,20195,1,a,1,-1,DONE,DONE,499,144.4
producer,producer_v2,20013,1,a,1,-1,DONE,DONE,90,15.3
producer,producer_v2,20010,0,b,-1,1,DONE,DONE,108,23.5
producer,producer_v2,20015,1,b,-1,1,DONE,DONE,128,26.5
producer,producer_v2,20019,1,b,-1,1,DONE,DONE,104,21.8
producer,producer_v2,20018,0,a,1,-1,DONE,DONE,157,32.1
producer,producer_v2,20021,1,b,-1,1,DONE,DONE,122,25.7
producer,producer_v2,20017,1,b,-1,1,DONE,DONE,155,33.3
producer,producer_v2,20014,0,a,1,-1,DONE,DONE,155,31.7
producer,producer_v2,20020,0,b,-1,1,DONE,DONE,159,34.0
producer,producer_v2,20016,0,a,1,-1,DONE,DONE,175,35.8
producer,producer_v2,20024,0,b,-1,1,DONE,DONE,115,20.7
producer,producer_v2,20025,1,b,-1,1,DONE,DONE,118,23.3
producer,producer_v2,20027,1,a,1,-1,DONE,DONE,96,20.3
producer,producer_v2,20026,0,a,1,-1,DONE,DONE,145,31.7
producer,producer_v2,20023,1,a,1,-1,DONE,DONE,118,23.4
producer,producer_v2,20022,0,b,-1,1,DONE,DONE,126,25.9
producer,producer_v2,20029,1,a,1,-1,DONE,DONE,127,28.4
producer,producer_v2,20030,0,b,-1,1,DONE,DONE,123,25.0
producer,producer_v2,20031,1,b,-1,1,DONE,DONE,134,28.8
producer,producer_v2,20033,1,b,-1,1,DONE,DONE,111,22.7
producer,producer_v2,20032,0,a,1,-1,DONE,DONE,132,26.7
producer,producer_v2,20036,0,a,1,-1,DONE,DONE,139,26.2
producer,producer_v2,20028,0,a,1,-1,DONE,DONE,296,52.8
producer,producer_v2,20037,1,b,-1,1,DONE,DONE,144,27.4
producer,producer_v2,20035,1,b,-1,1,DONE,DONE,149,31.3
producer,producer_v2,20039,1,b,-1,1,DONE,DONE,136,27.2
producer,producer_v2,20034,0,a,1,-1,DONE,DONE,291,58.3
producer,producer_v2,20038,0,a,1,-1,DONE,DONE,123,25.8
producer,producer_v2,20040,0,a,1,-1,DONE,DONE,163,34.7
producer,producer_v2,20043,1,b,-1,1,DONE,DONE,117,21.6
producer,producer_v2,20041,1,b,-1,1,DONE,DONE,196,41.3
producer,producer_v2,20042,0,b,-1,1,DONE,DONE,179,37.8
producer,producer_v2,20044,0,b,-1,1,DONE,DONE,166,32.9
producer,producer_v2,20047,1,b,-1,1,DONE,DONE,130,26.2
producer,producer_v2,20045,1,b,-1,1,DONE,DONE,156,31.5
producer,producer_v2,20048,0,a,1,-1,DONE,DONE,144,30.2
producer,producer_v2,20046,0,a,1,-1,DONE,DONE,198,39.1
producer,producer_v2,20049,1,a,1,-1,DONE,DONE,141,29.1
producer,producer_v2,20052,0,b,-1,1,DONE,DONE,103,20.5
producer,producer_v2,20050,0,a,1,-1,DONE,DONE,170,36.2
producer,producer_v2,20055,1,b,-1,1,DONE,DONE,111,22.1
producer,producer_v2,20051,1,a,1,-1,DONE,DONE,131,26.3
producer,producer_v2,20058,0,b,-1,1,DONE,DONE,115,20.6
producer,producer_v2,20056,0,b,-1,1,DONE,DONE,161,35.6
producer,producer_v2,20054,0,b,-1,1,DONE,DONE,183,38.6
producer,producer_v2,20057,1,a,1,-1,DONE,DONE,170,36.2
producer,producer_v2,20061,1,b,-1,1,DONE,DONE,155,30.8
producer,producer_v2,20053,1,b,-1,1,DONE,DONE,240,54.9
producer,producer_v2,20060,0,b,-1,1,DONE,DONE,120,22.4
producer,producer_v2,20059,1,a,1,-1,DONE,DONE,185,42.0
producer,producer_v2,20063,1,a,1,-1,DONE,DONE,140,27.5
producer,producer_v2,20066,0,b,-1,1,DONE,DONE,113,23.8
producer,producer_v2,20062,0,b,-1,1,DONE,DONE,177,38.9
producer,producer_v2,20068,0,a,1,-1,DONE,DONE,141,27.5
producer,producer_v2,20067,1,b,-1,1,DONE,DONE,158,34.8
producer,producer_v2,20069,1,b,-1,1,DONE,DONE,164,34.2
producer,producer_v2,20064,0,b,-1,1,DONE,DONE,206,44.3
producer,producer_v2,20065,1,b,-1,1,DONE,DONE,205,45.2
producer,producer_v2,20071,1,b,-1,1,DONE,DONE,119,23.5
producer,producer_v2,20072,0,b,-1,1,DONE,DONE,116,21.6
producer,producer_v2,20070,0,b,-1,1,DONE,DONE,153,30.3
producer,producer_v2,20073,1,b,-1,1,DONE,DONE,141,29.2
producer,producer_v2,20075,1,a,1,-1,DONE,DONE,145,28.7
producer,producer_v2,20076,0,a,1,-1,DONE,DONE,130,26.2
producer,producer_v2,20074,0,b,-1,1,DONE,DONE,177,38.3
producer,producer_v2,20078,0,b,-1,1,DONE,DONE,123,23.7
producer,producer_v2,20080,0,a,1,-1,DONE,DONE,131,27.9
producer,producer_v2,20077,1,b,-1,1,DONE,DONE,103,22.3
producer,producer_v2,20081,1,b,-1,1,DONE,DONE,140,29.9
producer,producer_v2,20083,1,a,1,-1,DONE,DONE,112,22.8
producer,producer_v2,20084,0,b,-1,1,DONE,DONE,118,24.1
producer,producer_v2,20085,1,b,-1,1,DONE,DONE,152,28.0
producer,producer_v2,20079,1,b,-1,1,DONE,DONE,218,45.0
producer,producer_v2,20082,0,b,-1,1,DONE,DONE,248,50.0
producer,producer_v2,20086,0,b,-1,1,DONE,DONE,193,39.6
producer,producer_v2,20087,1,a,1,-1,DONE,DONE,245,51.4
producer,producer_v2,20092,0,b,-1,1,DONE,DONE,123,24.2
producer,producer_v2,20089,1,a,1,-1,DONE,DONE,178,34.0
producer,producer_v2,20094,0,b,-1,1,DONE,DONE,155,28.3
producer,producer_v2,20091,1,b,-1,1,DONE,DONE,165,30.5
producer,producer_v2,20090,0,a,1,-1,DONE,DONE,177,37.5
producer,producer_v2,20095,1,b,-1,1,DONE,DONE,127,24.5
producer,producer_v2,20093,1,b,-1,1,DONE,DONE,186,37.9
producer,producer_v2,20096,0,b,-1,1,DONE,DONE,163,34.2
producer,producer_v2,20097,1,b,-1,1,DONE,DONE,164,33.6
producer,producer_v2,20101,1,b,-1,1,DONE,DONE,140,26.6
producer,producer_v2,20088,0,b,-1,1,DONE,DONE,499,98.4
producer,producer_v2,20098,0,a,1,-1,DONE,DONE,206,42.9
producer,producer_v2,20100,0,a,1,-1,DONE,DONE,160,32.1
producer,producer_v2,20102,0,b,-1,1,DONE,DONE,131,27.4
producer,producer_v2,20103,1,b,-1,1,DONE,DONE,192,38.6
producer,producer_v2,20099,1,b,-1,1,DONE,DONE,301,61.0
producer,producer_v2,20104,0,b,-1,1,DONE,DONE,171,39.9
producer,producer_v2,20106,0,b,-1,1,DONE,DONE,133,26.4
producer,producer_v2,20108,0,b,-1,1,DONE,DONE,120,22.5
producer,producer_v2,20109,1,b,-1,1,DONE,DONE,98,19.9
producer,producer_v2,20112,0,b,-1,1,DONE,DONE,106,20.0
producer,producer_v2,20105,1,b,-1,1,DONE,DONE,174,35.6
producer,producer_v2,20111,1,b,-1,1,DONE,DONE,117,24.6
producer,producer_v2,20107,1,a,1,-1,DONE,DONE,156,30.2
producer,producer_v2,20113,1,b,-1,1,DONE,DONE,148,29.6
producer,producer_v2,20114,0,b,-1,1,DONE,DONE,140,32.0
producer,producer_v2,20110,0,a,1,-1,DONE,DONE,179,38.1
producer,producer_v2,20121,1,a,1,-1,DONE,DONE,83,18.9
producer,producer_v2,20117,1,b,-1,1,DONE,DONE,185,40.7
producer,producer_v2,20116,0,b,-1,1,DONE,DONE,187,42.9
producer,producer_v2,20119,1,a,1,-1,DONE,DONE,184,44.0
producer,producer_v2,20122,0,b,-1,1,DONE,DONE,170,31.5
producer,producer_v2,20118,0,b,-1,1,DONE,DONE,175,42.3
producer,producer_v2,20120,0,b,-1,1,DONE,DONE,119,27.1
producer,producer_v2,20123,1,b,-1,1,DONE,DONE,88,17.2
producer,producer_v2,20124,0,b,-1,1,DONE,DONE,176,37.5
producer,producer_v2,20115,1,b,-1,1,DONE,DONE,499,95.6
producer,producer_v2,20125,1,b,-1,1,DONE,DONE,160,35.0
producer,producer_v2,20127,1,a,1,-1,DONE,DONE,146,26.7
producer,producer_v2,20129,1,b,-1,1,DONE,DONE,151,24.9
producer,producer_v2,20126,0,b,-1,1,DONE,DONE,138,25.6
producer,producer_v2,20128,0,a,1,-1,DONE,DONE,216,45.5
producer,producer_v2,20131,1,b,-1,1,DONE,DONE,118,24.3
producer,producer_v2,20130,0,a,1,-1,DONE,DONE,139,30.9
producer,producer_v2,20132,0,b,-1,1,DONE,DONE,133,29.8
producer,producer_v2,20134,0,b,-1,1,DONE,DONE,134,31.5
producer,producer_v2,20133,1,a,1,-1,DONE,DONE,173,44.3
producer,producer_v2,20138,0,b,-1,1,DONE,DONE,113,32.8
producer,producer_v2,20136,0,b,-1,1,DONE,DONE,151,39.2
producer,producer_v2,20137,1,b,-1,1,DONE,DONE,156,36.2
producer,producer_v2,20135,1,b,-1,1,DONE,DONE,271,65.7
producer,producer_v2,20139,1,a,1,-1,DONE,DONE,138,33.2
producer,producer_v2,20145,1,b,-1,1,DONE,DONE,108,31.6
producer,producer_v2,20146,0,b,-1,1,DONE,DONE,95,25.5
producer,producer_v2,20141,1,b,-1,1,DONE,DONE,128,26.4
producer,producer_v2,20144,0,b,-1,1,DONE,DONE,125,35.8
producer,producer_v2,20142,0,a,1,-1,DONE,DONE,107,27.8
producer,producer_v2,20143,1,b,-1,1,DONE,DONE,189,50.6
producer,producer_v2,20147,1,b,-1,1,DONE,DONE,133,32.7
producer,producer_v2,20140,0,a,1,-1,DONE,DONE,185,50.6
producer,producer_v2,20149,1,b,-1,1,DONE,DONE,97,22.1
producer,producer_v2,20148,0,b,-1,1,DONE,DONE,115,24.1
producer,producer_v2,20155,1,a,1,-1,DONE,DONE,140,22.2
producer,producer_v2,20153,1,b,-1,1,DONE,DONE,142,27.7
producer,producer_v2,20152,0,a,1,-1,DONE,DONE,191,32.0
producer,producer_v2,20151,1,b,-1,1,DONE,DONE,109,19.2
producer,producer_v2,20156,0,b,-1,1,DONE,DONE,201,30.9
producer,producer_v2,20154,0,b,-1,1,DONE,DONE,116,23.8
producer,producer_v2,20160,0,a,1,-1,DONE,DONE,140,25.5
producer,producer_v2,20159,1,b,-1,1,DONE,DONE,159,28.1
producer,producer_v2,20157,1,b,-1,1,DONE,DONE,132,29.6
producer,producer_v2,20162,0,b,-1,1,DONE,DONE,125,27.3
producer,producer_v2,20164,0,b,-1,1,DONE,DONE,96,26.2
producer,producer_v2,20163,1,b,-1,1,DONE,DONE,128,33.9
producer,producer_v2,20158,0,a,1,-1,DONE,DONE,290,56.7
producer,producer_v2,20161,1,a,1,-1,DONE,DONE,230,58.0
producer,producer_v2,20166,0,b,-1,1,DONE,DONE,126,31.6
producer,producer_v2,20169,1,a,1,-1,DONE,DONE,153,30.0
producer,producer_v2,20168,0,b,-1,1,DONE,DONE,127,37.5
producer,producer_v2,20165,1,b,-1,1,DONE,DONE,140,34.4
producer,producer_v2,20150,0,tie,1,1,DONE,DONE,499,116.7
producer,producer_v2,20171,1,b,-1,1,DONE,DONE,183,44.5
producer,producer_v2,20167,1,b,-1,1,DONE,DONE,175,42.0
producer,producer_v2,20173,1,b,-1,1,DONE,DONE,151,32.4
producer,producer_v2,20176,0,a,1,-1,DONE,DONE,132,25.3
producer,producer_v2,20177,1,a,1,-1,DONE,DONE,128,21.6
producer,producer_v2,20170,0,b,-1,1,DONE,DONE,200,39.8
producer,producer_v2,20172,0,b,-1,1,DONE,DONE,262,65.3
producer,producer_v2,20174,0,b,-1,1,DONE,DONE,122,22.5
producer,producer_v2,20178,0,b,-1,1,DONE,DONE,153,34.5
producer,producer_v2,20179,1,b,-1,1,DONE,DONE,115,21.9
producer,producer_v2,20182,0,a,1,-1,DONE,DONE,100,24.2
producer,producer_v2,20181,1,b,-1,1,DONE,DONE,153,35.9
producer,producer_v2,20186,0,a,1,-1,DONE,DONE,151,29.5
producer,producer_v2,20180,0,b,-1,1,DONE,DONE,177,37.0
producer,producer_v2,20185,1,a,1,-1,DONE,DONE,187,36.4
producer,producer_v2,20184,0,a,1,-1,DONE,DONE,237,47.1
producer,producer_v2,20175,1,a,1,-1,DONE,DONE,499,94.1
producer,producer_v2,20188,0,b,-1,1,DONE,DONE,152,30.9
producer,producer_v2,20189,1,a,1,-1,DONE,DONE,160,21.8
producer,producer_v2,20187,1,b,-1,1,DONE,DONE,142,27.3
producer,producer_v2,20192,0,b,-1,1,DONE,DONE,132,26.4
producer,producer_v2,20191,1,a,1,-1,DONE,DONE,165,33.8
producer,producer_v2,20193,1,b,-1,1,DONE,DONE,174,33.5
producer,producer_v2,20194,0,b,-1,1,DONE,DONE,135,25.8
producer,producer_v2,20196,0,b,-1,1,DONE,DONE,102,19.6
producer,producer_v2,20190,0,b,-1,1,DONE,DONE,139,25.2
producer,producer_v2,20195,1,b,-1,1,DONE,DONE,211,35.9
producer,producer_v2,20197,1,b,-1,1,DONE,DONE,131,23.2
producer,producer_v2,20183,1,b,-1,1,DONE,DONE,429,82.4
producer,producer_v2,20199,1,b,-1,1,DONE,DONE,244,41.9
producer,v5,20102,0,a,1,-1,DONE,DONE,170,36.8
producer,producer_v2,20198,0,b,-1,1,DONE,DONE,135,25.2
producer,v5,20100,0,b,-1,1,DONE,DONE,239,43.2
producer,v5,20103,1,b,-1,1,DONE,DONE,148,37.6
producer,v5,20105,1,a,1,-1,DONE,DONE,149,33.6
producer,v5,20101,1,b,-1,1,DONE,DONE,111,25.8
producer,v5,20104,0,a,1,-1,DONE,DONE,112,26.3
producer,v5,20109,1,b,-1,1,DONE,DONE,123,27.0
producer,v5,20107,1,b,-1,1,DONE,DONE,161,31.4
producer,v5,20112,0,a,1,-1,DONE,DONE,132,20.9
producer,v5,20106,0,a,1,-1,DONE,DONE,164,35.8
producer,v5,20111,1,b,-1,1,DONE,DONE,142,32.6
producer,v5,20113,1,b,-1,1,DONE,DONE,188,39.3
producer,v5,20114,0,b,-1,1,DONE,DONE,147,32.8
producer,v5,20118,0,b,-1,1,DONE,DONE,111,24.3
producer,v5,20108,0,b,-1,1,DONE,DONE,187,43.1
producer,v5,20110,0,b,-1,1,DONE,DONE,159,36.6
producer,v5,20117,1,a,1,-1,DONE,DONE,142,35.5
producer,v5,20119,1,b,-1,1,DONE,DONE,94,21.4
producer,v5,20120,0,a,1,-1,DONE,DONE,81,17.5
producer,v5,20115,1,a,1,-1,DONE,DONE,140,31.6
producer,v5,20122,0,b,-1,1,DONE,DONE,117,29.1
producer,v5,20124,0,b,-1,1,DONE,DONE,118,23.9
producer,v5,20121,1,b,-1,1,DONE,DONE,155,31.0
producer,v5,20123,1,b,-1,1,DONE,DONE,107,22.4
producer,v5,20127,1,a,1,-1,DONE,DONE,132,32.7
producer,v5,20125,1,b,-1,1,DONE,DONE,142,31.1
producer,v5,20116,0,a,1,-1,DONE,DONE,499,97.3
producer,v5,20129,1,a,1,-1,DONE,DONE,164,40.7
producer,v5,20128,0,b,-1,1,DONE,DONE,163,43.9
producer,v5,20126,0,b,-1,1,DONE,DONE,139,38.6
producer,v5,20131,1,b,-1,1,DONE,DONE,139,33.6
producer,v5,20130,0,b,-1,1,DONE,DONE,132,33.3
producer,v5,20134,0,b,-1,1,DONE,DONE,158,34.7
producer,v5,20133,1,a,1,-1,DONE,DONE,161,40.0
producer,v5,20132,0,a,1,-1,DONE,DONE,192,48.4
producer,v5,20135,1,b,-1,1,DONE,DONE,134,35.1
producer,v5,20136,0,a,1,-1,DONE,DONE,180,44.7
producer,v5,20137,1,a,1,-1,DONE,DONE,181,43.4
producer,v5,20138,0,b,-1,1,DONE,DONE,168,40.9
producer,v5,20140,0,b,-1,1,DONE,DONE,108,23.1
producer,v5,20139,1,a,1,-1,DONE,DONE,158,36.1
producer,v5,20142,0,b,-1,1,DONE,DONE,146,31.4
producer,v5,20141,1,b,-1,1,DONE,DONE,116,26.7
producer,v5,20148,0,a,1,-1,DONE,DONE,193,49.0
producer,v5,20143,1,b,-1,1,DONE,DONE,137,45.4
producer,v5,20145,1,a,1,-1,DONE,DONE,291,65.3
producer,v5,20144,0,a,1,-1,DONE,DONE,132,41.1
producer,v5,20149,1,a,1,-1,DONE,DONE,134,45.3
producer,v5,20150,0,b,-1,1,DONE,DONE,141,44.4
producer,v5,20147,1,b,-1,1,DONE,DONE,350,87.8
producer,v5,20153,1,b,-1,1,DONE,DONE,112,40.9
producer,v5,20154,0,b,-1,1,DONE,DONE,117,46.8
producer,v5,20152,0,b,-1,1,DONE,DONE,174,58.1
producer,v5,20156,0,b,-1,1,DONE,DONE,130,40.8
producer,v5,20151,1,b,-1,1,DONE,DONE,160,62.1
producer,v5,20155,1,a,1,-1,DONE,DONE,142,48.8
producer,v5,20146,0,a,1,-1,DONE,DONE,499,144.9
producer,v5,20161,1,a,1,-1,DONE,DONE,131,46.8
producer,v5,20160,0,b,-1,1,DONE,DONE,164,50.8
producer,v5,20159,1,b,-1,1,DONE,DONE,159,54.6
producer,v5,20163,1,b,-1,1,DONE,DONE,136,48.2
producer,v5,20162,0,b,-1,1,DONE,DONE,116,32.6
producer,v5,20157,1,b,-1,1,DONE,DONE,191,60.8
producer,v5,20168,0,a,1,-1,DONE,DONE,105,28.9
producer,v5,20166,0,b,-1,1,DONE,DONE,127,35.7
producer,v5,20158,0,b,-1,1,DONE,DONE,192,72.9
producer,v5,20165,1,b,-1,1,DONE,DONE,135,46.1
producer,v5,20169,1,b,-1,1,DONE,DONE,194,43.7
producer,v5,20170,0,a,1,-1,DONE,DONE,143,43.1
producer,v5,20172,0,a,1,-1,DONE,DONE,135,30.2
producer,v5,20167,1,a,1,-1,DONE,DONE,248,52.4
producer,v5,20175,1,b,-1,1,DONE,DONE,120,31.2
producer,v5,20171,1,a,1,-1,DONE,DONE,149,35.5
producer,v5,20173,1,b,-1,1,DONE,DONE,133,32.7
producer,v5,20174,0,b,-1,1,DONE,DONE,147,37.9
producer,v5,20178,0,b,-1,1,DONE,DONE,138,33.7
producer,v5,20176,0,b,-1,1,DONE,DONE,193,56.3
producer,v5,20179,1,b,-1,1,DONE,DONE,149,34.9
producer,v5,20164,0,a,1,-1,DONE,DONE,499,125.3
producer,v5,20177,1,a,1,-1,DONE,DONE,243,68.8
producer,v5,20182,0,a,1,-1,DONE,DONE,129,30.9
producer,v5,20184,0,a,1,-1,DONE,DONE,108,28.8
producer,v5,20180,0,a,1,-1,DONE,DONE,182,47.6
producer,v5,20183,1,a,1,-1,DONE,DONE,134,33.0
producer,v5,20181,1,a,1,-1,DONE,DONE,196,54.8
producer,v5,20186,0,b,-1,1,DONE,DONE,222,37.6
producer,v5,20188,0,b,-1,1,DONE,DONE,128,30.3
producer,v5,20189,1,b,-1,1,DONE,DONE,129,31.7
producer,v5,20190,0,b,-1,1,DONE,DONE,144,32.1
producer,v5,20185,1,a,1,-1,DONE,DONE,177,43.2
producer,v5,20187,1,b,-1,1,DONE,DONE,239,62.3
producer,v5,20192,0,b,-1,1,DONE,DONE,180,46.1
producer,v5,20194,0,b,-1,1,DONE,DONE,114,29.0
producer,v5,20193,1,b,-1,1,DONE,DONE,151,34.4
producer,v5,20191,1,b,-1,1,DONE,DONE,148,36.5
producer,v5,20195,1,a,1,-1,DONE,DONE,174,37.1
producer,v5,20198,0,b,-1,1,DONE,DONE,142,28.3
producer,v5,20196,0,a,1,-1,DONE,DONE,126,22.0
producer,v5,20197,1,b,-1,1,DONE,DONE,193,42.3
producer_v2,v5,20000,0,b,-1,1,DONE,DONE,185,42.9
producer,v5,20199,1,b,-1,1,DONE,DONE,149,28.9
producer_v2,v5,20002,0,b,-1,1,DONE,DONE,189,48.3
producer_v2,v5,20004,0,a,1,-1,DONE,DONE,152,34.4
producer_v2,v5,20001,1,b,-1,1,DONE,DONE,191,42.6
producer_v2,v5,20003,1,a,1,-1,DONE,DONE,192,35.3
producer_v2,v5,20006,0,a,1,-1,DONE,DONE,189,46.2
producer_v2,v5,20009,1,b,-1,1,DONE,DONE,144,34.9
producer_v2,v5,20005,1,b,-1,1,DONE,DONE,177,42.6
producer_v2,v5,20012,0,b,-1,1,DONE,DONE,93,24.0
