agent_a,agent_b,seed,a_side,outcome,reward_a,reward_b,status_a,status_b,steps,seconds
richbc_rich_dagger_v5_ckpt_iter1,v5,20094,0,b,-1,1,DONE,DONE,170,40.0
richbc_rich_dagger_v5_ckpt_iter1,v5,20101,1,a,1,-1,DONE,DONE,140,20.8
richbc_rich_dagger_v5_ckpt_iter1,v5,20103,1,b,-1,1,DONE,DONE,101,23.8
richbc_rich_dagger_v5_ckpt_iter1,v5,20102,0,b,-1,1,DONE,DONE,128,31.1
richbc_rich_dagger_v5_ckpt_iter1,v5,20104,0,b,-1,1,DONE,DONE,136,26.3
richbc_rich_dagger_v5_ckpt_iter1,v5,20098,0,b,-1,1,DONE,DONE,499,73.2
richbc_rich_dagger_v5_ckpt_iter1,v5,20105,1,b,-1,1,DONE,DONE,129,26.7
richbc_rich_dagger_v5_ckpt_iter1,v5,20107,1,b,-1,1,DONE,DONE,107,25.1
richbc_rich_dagger_v5_ckpt_iter1,v5,20109,1,b,-1,1,DONE,DONE,150,20.2
richbc_rich_dagger_v5_ckpt_iter1,v5,20100,0,b,-1,1,DONE,DONE,499,86.4
richbc_rich_dagger_v5_ckpt_iter1,v5,20113,1,b,-1,1,DONE,DONE,134,20.6
richbc_rich_dagger_v5_ckpt_iter1,v5,20108,0,a,1,-1,DONE,DONE,225,39.9
richbc_rich_dagger_v5_ckpt_iter1,v5,20110,0,a,1,-1,DONE,DONE,209,42.9
richbc_rich_dagger_v5_ckpt_iter1,v5,20111,1,b,-1,1,DONE,DONE,152,35.0
richbc_rich_dagger_v5_ckpt_iter1,v5,20112,0,a,1,-1,DONE,DONE,164,29.1
richbc_rich_dagger_v5_ckpt_iter1,v5,20115,1,a,1,-1,DONE,DONE,116,18.3
richbc_rich_dagger_v5_ckpt_iter1,v5,20114,0,a,1,-1,DONE,DONE,177,30.2
richbc_rich_dagger_v5_ckpt_iter1,v5,20119,1,b,-1,1,DONE,DONE,106,12.9
richbc_rich_dagger_v5_ckpt_iter1,v5,20116,0,b,-1,1,DONE,DONE,105,24.2
richbc_rich_dagger_v5_ckpt_iter1,v5,20106,0,b,-1,1,DONE,DONE,497,102.9
richbc_rich_dagger_v5_ckpt_iter1,v5,20117,1,b,-1,1,DONE,DONE,122,28.0
richbc_rich_dagger_v5_ckpt_iter1,v5,20118,0,a,1,-1,DONE,DONE,158,35.9
richbc_rich_dagger_v5_ckpt_iter2,v5,20002,0,b,-1,1,DONE,DONE,124,15.9
richbc_rich_dagger_v5_ckpt_iter2,v5,20000,0,a,1,-1,DONE,DONE,126,26.8
richbc_rich_dagger_v5_ckpt_iter2,v5,20003,1,b,-1,1,DONE,DONE,130,25.5
richbc_rich_dagger_v5_ckpt_iter2,v5,20006,0,a,1,-1,DONE,DONE,151,20.7
richbc_rich_dagger_v5_ckpt_iter2,v5,20007,1,b,-1,1,DONE,DONE,118,24.0
richbc_rich_dagger_v5_ckpt_iter2,v5,20004,0,a,1,-1,DONE,DONE,237,34.6
richbc_rich_dagger_v5_ckpt_iter2,v5,20005,1,b,-1,1,DONE,DONE,180,35.5
richbc_rich_dagger_v5_ckpt_iter2,v5,20001,1,b,-1,1,DONE,DONE,294,45.1
richbc_rich_dagger_v5_ckpt_iter2,v5,20009,1,b,-1,1,DONE,DONE,167,29.4
richbc_rich_dagger_v5_ckpt_iter2,v5,20010,0,b,-1,1,DONE,DONE,105,22.0
richbc_rich_dagger_v5_ckpt_iter2,v5,20008,0,b,-1,1,DONE,DONE,108,24.9
richbc_rich_dagger_v5_ckpt_iter2,v5,20013,1,b,-1,1,DONE,DONE,150,17.9
richbc_rich_dagger_v5_ckpt_iter2,v5,20012,0,b,-1,1,DONE,DONE,133,21.7
richbc_rich_dagger_v5_ckpt_iter2,v5,20011,1,b,-1,1,DONE,DONE,118,18.6
richbc_rich_dagger_v5_ckpt_iter2,v5,20015,1,b,-1,1,DONE,DONE,157,33.1
richbc_rich_dagger_v5_ckpt_iter2,v5,20016,0,b,-1,1,DONE,DONE,236,33.8
richbc_rich_dagger_v5_ckpt_iter2,v5,20018,0,a,1,-1,DONE,DONE,155,32.2
richbc_rich_dagger_v5_ckpt_iter2,v5,20014,0,a,1,-1,DONE,DONE,194,38.3
richbc_rich_dagger_v5_ckpt_iter2,v5,20017,1,b,-1,1,DONE,DONE,134,29.3
richbc_rich_dagger_v5_ckpt_iter2,v5,20019,1,b,-1,1,DONE,DONE,251,39.6
richbc_rich_dagger_v5_ckpt_iter2,v5,20021,1,b,-1,1,DONE,DONE,151,22.4
richbc_rich_dagger_v5_ckpt_iter2,v5,20025,1,b,-1,1,DONE,DONE,123,15.0
richbc_rich_dagger_v5_ckpt_iter2,v5,20020,0,b,-1,1,DONE,DONE,169,37.6
richbc_rich_dagger_v5_ckpt_iter2,v5,20024,0,b,-1,1,DONE,DONE,204,39.7
richbc_rich_dagger_v5_ckpt_iter2,v5,20022,0,b,-1,1,DONE,DONE,133,28.9
richbc_rich_dagger_v5_ckpt_iter2,v5,20028,0,b,-1,1,DONE,DONE,131,20.2
richbc_rich_dagger_v5_ckpt_iter2,v5,20023,1,a,1,-1,DONE,DONE,175,40.9
richbc_rich_dagger_v5_ckpt_iter2,v5,20026,0,a,1,-1,DONE,DONE,146,26.9
richbc_rich_dagger_v5_ckpt_iter2,v5,20030,0,b,-1,1,DONE,DONE,102,22.8
richbc_rich_dagger_v5_ckpt_iter2,v5,20031,1,b,-1,1,DONE,DONE,103,19.7
richbc_rich_dagger_v5_ckpt_iter2,v5,20029,1,b,-1,1,DONE,DONE,137,29.2
richbc_rich_dagger_v5_ckpt_iter2,v5,20032,0,b,-1,1,DONE,DONE,87,16.8
richbc_rich_dagger_v5_ckpt_iter2,v5,20033,1,b,-1,1,DONE,DONE,121,24.7
richbc_rich_dagger_v5_ckpt_iter2,v5,20027,1,b,-1,1,DONE,DONE,383,57.9
richbc_rich_dagger_v5_ckpt_iter2,v5,20036,0,b,-1,1,DONE,DONE,128,22.1
richbc_rich_dagger_v5_ckpt_iter2,v5,20034,0,a,1,-1,DONE,DONE,140,28.3
richbc_rich_dagger_v5_ckpt_iter2,v5,20037,1,b,-1,1,DONE,DONE,172,26.4
richbc_rich_dagger_v5_ckpt_iter2,v5,20038,0,a,1,-1,DONE,DONE,182,39.1
richbc_rich_dagger_v5_ckpt_iter2,v5,20040,0,b,-1,1,DONE,DONE,143,28.8
richbc_rich_dagger_v5_ckpt_iter2,v5,20039,1,b,-1,1,DONE,DONE,186,28.6
richbc_rich_dagger_v5_ckpt_iter2,v5,20041,1,b,-1,1,DONE,DONE,149,21.5
richbc_rich_dagger_v5_ckpt_iter2,v5,20042,0,b,-1,1,DONE,DONE,142,26.8
richbc_rich_dagger_v5_ckpt_iter2,v5,20035,1,b,-1,1,DONE,DONE,372,68.0
richbc_rich_dagger_v5_ckpt_iter2,v5,20044,0,b,-1,1,DONE,DONE,99,14.4
richbc_rich_dagger_v5_ckpt_iter2,v5,20043,1,b,-1,1,DONE,DONE,183,33.2
richbc_rich_dagger_v5_ckpt_iter2,v5,20046,0,b,-1,1,DONE,DONE,131,26.3
richbc_rich_dagger_v5_ckpt_iter2,v5,20049,1,b,-1,1,DONE,DONE,139,19.7
richbc_rich_dagger_v5_ckpt_iter2,v5,20047,1,b,-1,1,DONE,DONE,109,28.2
richbc_rich_dagger_v5_ckpt_iter2,v5,20048,0,b,-1,1,DONE,DONE,170,26.5
richbc_rich_dagger_v5_ckpt_iter2,v5,20045,1,b,-1,1,DONE,DONE,184,32.6
richbc_rich_dagger_v5_ckpt_iter2,v5,20052,0,b,-1,1,DONE,DONE,136,18.9
richbc_rich_dagger_v5_ckpt_iter2,v5,20050,0,b,-1,1,DONE,DONE,153,27.2
richbc_rich_dagger_v5_ckpt_iter2,v5,20051,1,b,-1,1,DONE,DONE,164,29.2
richbc_rich_dagger_v5_ckpt_iter2,v5,20055,1,a,1,-1,DONE,DONE,203,35.1
richbc_rich_dagger_v5_ckpt_iter2,v5,20053,1,a,1,-1,DONE,DONE,275,37.7
richbc_rich_dagger_v5_ckpt_iter2,v5,20056,0,b,-1,1,DONE,DONE,156,29.4
richbc_rich_dagger_v5_ckpt_iter2,v5,20054,0,b,-1,1,DONE,DONE,172,40.5
richbc_rich_dagger_v5_ckpt_iter2,v5,20057,1,a,1,-1,DONE,DONE,182,28.8
richbc_rich_dagger_v5_ckpt_iter2,v5,20058,0,b,-1,1,DONE,DONE,188,29.7
richbc_rich_dagger_v5_ckpt_iter2,v5,20059,1,b,-1,1,DONE,DONE,145,23.5
richbc_rich_dagger_v5_ckpt_iter2,v5,20060,0,b,-1,1,DONE,DONE,141,31.0
richbc_rich_dagger_v5_ckpt_iter2,v5,20064,0,b,-1,1,DONE,DONE,122,16.8
richbc_rich_dagger_v5_ckpt_iter2,v5,20062,0,b,-1,1,DONE,DONE,133,29.4
richbc_rich_dagger_v5_ckpt_iter2,v5,20065,1,b,-1,1,DONE,DONE,111,22.3
richbc_rich_dagger_v5_ckpt_iter2,v5,20063,1,b,-1,1,DONE,DONE,152,30.5
richbc_rich_dagger_v5_ckpt_iter2,v5,20067,1,a,1,-1,DONE,DONE,114,15.9
richbc_rich_dagger_v5_ckpt_iter2,v5,20061,1,b,-1,1,DONE,DONE,286,43.4
richbc_rich_dagger_v5_ckpt_iter2,v5,20069,1,b,-1,1,DONE,DONE,149,18.3
richbc_rich_dagger_v5_ckpt_iter2,v5,20066,0,b,-1,1,DONE,DONE,176,41.0
richbc_rich_dagger_v5_ckpt_iter2,v5,20068,0,b,-1,1,DONE,DONE,157,34.2
richbc_rich_dagger_v5_ckpt_iter2,v5,20071,1,b,-1,1,DONE,DONE,146,19.3
richbc_rich_dagger_v5_ckpt_iter2,v5,20073,1,b,-1,1,DONE,DONE,129,15.9
richbc_rich_dagger_v5_ckpt_iter2,v5,20076,0,b,-1,1,DONE,DONE,116,14.0
richbc_rich_dagger_v5_ckpt_iter2,v5,20072,0,a,1,-1,DONE,DONE,148,34.0
richbc_rich_dagger_v5_ckpt_iter2,v5,20070,0,a,1,-1,DONE,DONE,166,40.1
richbc_rich_dagger_v5_ckpt_iter2,v5,20075,1,b,-1,1,DONE,DONE,135,28.7
richbc_rich_dagger_v5_ckpt_iter2,v5,20074,0,a,1,-1,DONE,DONE,147,33.6
richbc_rich_dagger_v5_ckpt_iter2,v5,20078,0,a,1,-1,DONE,DONE,149,23.3
richbc_rich_dagger_v5_ckpt_iter2,v5,20079,1,b,-1,1,DONE,DONE,124,24.0
richbc_rich_dagger_v5_ckpt_iter2,v5,20077,1,b,-1,1,DONE,DONE,210,34.9
richbc_rich_dagger_v5_ckpt_iter2,v5,20080,0,a,1,-1,DONE,DONE,135,29.9
richbc_rich_dagger_v5_ckpt_iter2,v5,20083,1,b,-1,1,DONE,DONE,118,16.2
richbc_rich_dagger_v5_ckpt_iter2,v5,20081,1,b,-1,1,DONE,DONE,112,22.2
richbc_rich_dagger_v5_ckpt_iter2,v5,20084,0,b,-1,1,DONE,DONE,170,25.5
richbc_rich_dagger_v5_ckpt_iter2,v5,20085,1,a,1,-1,DONE,DONE,166,34.9
richbc_rich_dagger_v5_ckpt_iter2,v5,20088,0,b,-1,1,DONE,DONE,149,18.5
richbc_rich_dagger_v5_ckpt_iter2,v5,20082,0,b,-1,1,DONE,DONE,179,38.4
richbc_rich_dagger_v5_ckpt_iter2,v5,20086,0,b,-1,1,DONE,DONE,154,32.6
richbc_rich_dagger_v5_ckpt_iter2,v5,20089,1,b,-1,1,DONE,DONE,118,16.4
richbc_rich_dagger_v5_ckpt_iter2,v5,20087,1,b,-1,1,DONE,DONE,157,33.4
richbc_rich_dagger_v5_ckpt_iter2,v5,20090,0,b,-1,1,DONE,DONE,111,20.7
richbc_rich_dagger_v5_ckpt_iter2,v5,20091,1,b,-1,1,DONE,DONE,140,20.4
richbc_rich_dagger_v5_ckpt_iter2,v5,20092,0,a,1,-1,DONE,DONE,99,21.2
richbc_rich_dagger_v5_ckpt_iter2,v5,20093,1,b,-1,1,DONE,DONE,127,20.7
richbc_rich_dagger_v5_ckpt_iter2,v5,20098,0,b,-1,1,DONE,DONE,141,18.2
richbc_rich_dagger_v5_ckpt_iter2,v5,20095,1,b,-1,1,DONE,DONE,105,22.2
richbc_rich_dagger_v5_ckpt_iter2,v5,20094,0,b,-1,1,DONE,DONE,143,27.9
richbc_rich_dagger_v5_ckpt_iter2,v5,20096,0,b,-1,1,DONE,DONE,166,32.3
richbc_rich_dagger_v5_ckpt_iter2,v5,20097,1,a,1,-1,DONE,DONE,170,35.2
richbc_rich_dagger_v5_ckpt_iter2,v5,20100,0,b,-1,1,DONE,DONE,112,15.4
richbc_rich_dagger_v5_ckpt_iter2,v5,20102,0,b,-1,1,DONE,DONE,106,22.4
richbc_rich_dagger_v5_ckpt_iter2,v5,20099,1,b,-1,1,DONE,DONE,155,30.8
richbc_rich_dagger_v5_ckpt_iter2,v5,20101,1,b,-1,1,DONE,DONE,197,41.7
richbc_rich_dagger_v5_ckpt_iter2,v5,20106,0,b,-1,1,DONE,DONE,124,24.5
richbc_rich_dagger_v5_ckpt_iter2,v5,20104,0,a,1,-1,DONE,DONE,100,17.8
richbc_rich_dagger_v5_ckpt_iter2,v5,20107,1,b,-1,1,DONE,DONE,163,25.0
richbc_rich_dagger_v5_ckpt_iter2,v5,20103,1,b,-1,1,DONE,DONE,200,34.8
richbc_rich_dagger_v5_ckpt_iter2,v5,20105,1,b,-1,1,DONE,DONE,147,32.9
richbc_rich_dagger_v5_ckpt_iter2,v5,20110,0,b,-1,1,DONE,DONE,123,16.6
richbc_rich_dagger_v5_ckpt_iter2,v5,20108,0,b,-1,1,DONE,DONE,146,31.4
richbc_rich_dagger_v5_ckpt_iter2,v5,20109,1,a,1,-1,DONE,DONE,147,27.5
richbc_rich_dagger_v5_ckpt_iter2,v5,20112,0,b,-1,1,DONE,DONE,153,20.9
richbc_rich_dagger_v5_ckpt_iter2,v5,20114,0,a,1,-1,DONE,DONE,141,18.6
richbc_rich_dagger_v5_ckpt_iter2,v5,20113,1,b,-1,1,DONE,DONE,153,32.3
richbc_rich_dagger_v5_ckpt_iter2,v5,20111,1,b,-1,1,DONE,DONE,164,32.2
richbc_rich_dagger_v5_ckpt_iter2,v5,20117,1,b,-1,1,DONE,DONE,134,18.2
richbc_rich_dagger_v5_ckpt_iter2,v5,20116,0,a,1,-1,DONE,DONE,120,18.7
richbc_rich_dagger_v5_ckpt_iter2,v5,20119,1,a,1,-1,DONE,DONE,188,21.8
richbc_rich_dagger_v5_ckpt_iter2,v5,20115,1,b,-1,1,DONE,DONE,282,42.5
richbc_rich_dagger_v5_ckpt_iter2,v5,20118,0,b,-1,1,DONE,DONE,193,21.1
