agent_a,agent_b,seed,a_side,outcome,reward_a,reward_b,status_a,status_b,steps,seconds
richbc_tmp_rich_untrained,v5,20073,1,b,-1,1,DONE,DONE,115,27.3
richbc_tmp_rich_untrained,v5,20070,0,a,1,-1,DONE,DONE,145,38.4
richbc_tmp_rich_untrained,v5,20071,1,b,-1,1,DONE,DONE,155,23.0
richbc_tmp_rich_untrained,v5,20074,0,b,-1,1,DONE,DONE,144,34.4
richbc_tmp_rich_untrained,v5,20077,1,a,1,-1,DONE,DONE,140,20.5
richbc_tmp_rich_untrained,v5,20075,1,b,-1,1,DONE,DONE,105,27.1
richbc_tmp_rich_untrained,v5,20081,1,b,-1,1,DONE,DONE,86,11.5
richbc_tmp_rich_untrained,v5,20076,0,b,-1,1,DONE,DONE,118,26.2
richbc_tmp_rich_untrained,v5,20079,1,b,-1,1,DONE,DONE,119,24.8
richbc_tmp_rich_untrained,v5,20080,0,b,-1,1,DONE,DONE,131,27.6
richbc_tmp_rich_untrained,v5,20082,0,b,-1,1,DONE,DONE,101,22.2
richbc_tmp_rich_untrained,v5,20083,1,b,-1,1,DONE,DONE,122,19.4
richbc_tmp_rich_untrained,v5,20087,1,b,-1,1,DONE,DONE,106,17.1
richbc_tmp_rich_untrained,v5,20078,0,b,-1,1,DONE,DONE,232,49.3
richbc_tmp_rich_untrained,v5,20084,0,b,-1,1,DONE,DONE,126,28.0
richbc_tmp_rich_untrained,v5,20086,0,b,-1,1,DONE,DONE,115,25.7
richbc_tmp_rich_untrained,v5,20085,1,b,-1,1,DONE,DONE,135,30.0
richbc_tmp_rich_untrained,v5,20091,1,b,-1,1,DONE,DONE,112,17.6
richbc_tmp_rich_untrained,v5,20090,0,b,-1,1,DONE,DONE,103,23.6
richbc_tmp_rich_untrained,v5,20089,1,b,-1,1,DONE,DONE,104,26.4
richbc_tmp_rich_untrained,v5,20092,0,b,-1,1,DONE,DONE,145,21.9
richbc_tmp_rich_untrained,v5,20094,0,b,-1,1,DONE,DONE,130,22.2
richbc_tmp_rich_untrained,v5,20088,0,b,-1,1,DONE,DONE,210,42.1
richbc_tmp_rich_untrained,v5,20095,1,a,1,-1,DONE,DONE,141,27.7
richbc_tmp_rich_untrained,v5,20093,1,b,-1,1,DONE,DONE,110,27.2
richbc_tmp_rich_untrained,v5,20097,1,b,-1,1,DONE,DONE,104,22.5
richbc_tmp_rich_untrained,v5,20096,0,b,-1,1,DONE,DONE,131,20.1
richbc_tmp_rich_untrained,v5,20099,1,b,-1,1,DONE,DONE,111,22.7
richbc_tmp_rich_untrained,v5,20098,0,b,-1,1,DONE,DONE,117,20.5
richbc_tmp_rich_untrained,v5,20101,1,b,-1,1,DONE,DONE,129,30.6
richbc_tmp_rich_untrained,v5,20100,0,b,-1,1,DONE,DONE,141,31.5
richbc_tmp_rich_untrained,v5,20104,0,b,-1,1,DONE,DONE,107,16.3
