update,entropy,episode_reward_mean,episodes_finished,imitation_loss,loss,policy_loss,samples,value_loss
80,9.662556648254395,0.0,0.0,0.0,-0.00633950624614954,-0.02867337502539158,32.0,0.14129330217838287
81,7.536293148994446,0.0,0.0,0.0,0.014402609318494797,-0.007880611345171928,32.0,0.11992937326431274
82,6.9134297370910645,0.0,0.0,0.0,-0.015407401137053967,-0.013000300619751215,32.0,0.06432009302079678
83,4.24741792678833,0.0,0.0,0.0,0.029749953653663397,-0.011777365813031793,32.0,0.12552881613373756
84,4.935486316680908,0.0,0.0,0.0,0.046613029669970274,0.001939061563462019,32.0,0.13870279490947723
85,2.0916996598243713,0.0,0.0,0.0,0.021588576259091496,-0.01608643028885126,32.0,0.09626700915396214
86,1.0052377134561539,0.0,0.0,0.0,0.10894063301384449,-0.0006756498478353024,32.0,0.22928493469953537
87,0.0,0.0,0.0,0.0,0.23527589812874794,1.1641532182693481e-09,32.0,0.4705517962574959
88,0.014634991763159633,-2.154,1.0,0.0,0.10365655273199081,0.0006201481446623802,32.0,0.2062191590666771
89,0.5679081827402115,0.0,0.0,0.0,-0.004129255306906998,-0.004799942020326853,32.0,0.007020455494057387
90,4.712549567222595,0.0,0.0,0.0,-0.020539607387036085,-0.006906326627358794,32.0,0.0198589323554188
91,1.233197569847107,0.0,0.0,0.0,0.19868341088294983,-0.0036890069022774696,32.0,0.41707681119441986
92,0.6002939343452454,-1.87,1.0,0.0,0.055668409913778305,-0.0025414166739210486,32.0,0.1224225927144289
93,4.707200646400452,0.0,0.0,0.0,-0.00812398036941886,-0.00230283010751009,32.0,0.035429705400019884
94,9.69217300415039,0.0,0.0,0.0,-0.05670124292373657,-0.011678268201649189,32.0,0.006875781225971878
95,12.402398586273193,0.0,0.0,0.0,-0.03698068764060736,0.010044435039162636,32.0,0.02997373789548874
96,15.640035629272461,0.0,0.0,0.0,-0.05181882996112108,-0.001299380324780941,32.0,0.05536145996302366
97,27.5667986869812,0.0,0.0,0.0,-0.12195318005979061,-0.003782154992222786,32.0,0.039325928781181574
98,26.163816928863525,0.0,0.0,0.0,-0.13090894743800163,-0.009901663288474083,32.0,0.01962359994649887
99,31.419718742370605,0.0,0.0,0.0,-0.14759010076522827,-0.00853186845779419,32.0,0.03608070965856314
100,33.728461265563965,0.0,0.0,0.0,-0.14768166095018387,0.017822095192968845,32.0,0.0062771018128842115
101,30.678264617919922,0.0,0.0,0.0,-0.12816252559423447,0.006402385188266635,32.0,0.03765282640233636
102,33.483463287353516,0.0,0.0,0.0,-0.16414202377200127,-0.009261091705411673,32.0,0.025072758086025715
103,41.5292387008667,0.0,0.0,0.0,-0.11818606965243816,0.044817838817834854,32.0,0.08928455971181393
104,38.265257835388184,0.0,0.0,0.0,0.057318393141031265,0.23162168078124523,32.0,0.03404597984626889
105,46.75008487701416,0.0,0.0,0.0,0.09669699519872665,0.20994908921420574,32.0,0.24099665135145187
106,63.76625728607178,0.0,0.0,0.0,-0.02312604710459709,0.12577844923362136,32.0,0.33985354006290436
107,50.21931838989258,2.2279999999999998,1.0,0.0,-0.20328227803111076,-0.006886829622089863,32.0,0.10940228588879108
108,0.005564832012169063,0.0,0.0,0.0,0.05801900662481785,9.501632302999496e-05,32.0,0.11590362899005413
109,0.3408851772546768,0.0,0.0,0.0,0.28905365988612175,-0.002136101946234703,32.0,0.5857883840799332
110,0.10233578644692898,0.0,0.0,0.0,0.746303379535675,9.76149458438158e-05,32.0,1.4934349060058594
111,0.02331478614360094,-4.666000000000001,1.0,0.0,0.5691111832857132,-5.24008646607399e-06,32.0,1.1384660005569458
112,2.2177582383155823,0.0,0.0,0.0,0.003333471482619643,0.011920670978724957,32.0,0.005003183105145581
113,3.025226056575775,0.0,0.0,0.0,-0.01570887863636017,-0.002829913981258869,32.0,0.004494330438319594
114,4.966617941856384,0.0,0.0,0.0,-0.026361834723502398,-0.0023030899465084076,32.0,0.0015486881311517209
115,7.589660048484802,0.0,0.0,0.0,-0.02412298507988453,0.012741586193442345,32.0,0.002167455619201064
116,13.151407957077026,0.0,0.0,0.0,-0.0732258502393961,-0.008480146061629057,32.0,0.002022666798438877
117,20.17506742477417,0.0,0.0,0.0,-0.08727658912539482,-0.016158659476786852,32.0,0.059514811262488365
118,30.052574634552002,0.0,0.0,0.0,-0.04294349253177643,-0.01048293523490429,32.0,0.23560462892055511
119,40.487067222595215,0.0,0.0,0.0,-0.17914748936891556,0.013859204947948456,32.0,0.018857277696952224
120,47.69796848297119,0.0,0.0,0.0,-0.23555206134915352,-0.0056942300871014595,32.0,0.017264012014493346
121,51.17303466796875,0.0,0.0,0.0,-0.1699831709265709,0.0732829300686717,32.0,0.02519812062382698
122,55.36724090576172,0.0,0.0,0.0,-0.22130191698670387,-0.00897959852591157,32.0,0.12902776896953583
123,68.6683578491211,0.0,0.0,0.0,-0.28348255902528763,0.0040256488136947155,32.0,0.11166711337864399
124,64.48422622680664,0.0,0.0,0.0,-0.26186010986566544,0.0015190525446087122,32.0,0.11808392778038979
125,65.47612571716309,0.0,0.0,0.0,-0.31828487664461136,-0.004591775126755238,32.0,0.027375041507184505
126,79.95210075378418,0.0,0.0,0.0,-0.3707326129078865,-0.013396421447396278,32.0,0.08484862744808197
127,25.644238471984863,1.52,1.0,0.0,-0.0575269628316164,0.023301446810364723,32.0,0.09478556737303734
128,0.408485010266304,0.0,0.0,0.0,0.36313243955373764,-0.002044458466116339,32.0,0.7344386577606201
129,0.4232778996229172,-3.6740000000000004,1.0,0.0,0.3371163681149483,0.0011494518257677555,32.0,0.6761666089296341
130,3.4164429306983948,0.0,0.0,0.0,-0.00027851248160004616,0.005151105113327503,32.0,0.02330519398674369
