update,entropy,episode_reward_mean,episodes_finished,imitation_loss,loss,policy_loss,samples,value_loss
87,2.189806342124939,0.0,0.0,0.09157559089362621,0.022892670705914497,-0.05422312393784523,32.0,0.05720960069447756
88,1.9779318273067474,0.0,0.0,0.13619069941341877,0.03875270299613476,-0.05150188086554408,32.0,0.0479309419170022
89,2.834499716758728,0.0,0.0,0.159487284719944,0.032912515103816986,-0.060064952820539474,32.0,0.04867600742727518
90,2.9562256932258606,0.0,0.0,0.113339614123106,-0.0036455662921071053,-0.07406783383339643,32.0,0.048414996825158596
91,4.0508657693862915,0.0,0.0,0.11187893152236938,0.10041850246489048,-0.05496249720454216,32.0,0.14504068717360497
92,2.893492817878723,0.0,0.0,0.16860829666256905,0.2980734631419182,-0.04938586987555027,32.0,0.2998460903763771
93,0.789059653878212,0.0,0.0,0.111098762601614,0.6955293267965317,-0.010670742485672235,32.0,0.6637073755264282
94,0.0,0.0,0.0,0.15667829103767872,0.8528961688280106,-2.0489096641540527e-08,32.0,0.7819209098815918
95,0.0067779336823150516,-3.8980000000000015,1.0,0.14129336923360825,0.37361204624176025,-2.1979212760925293e-06,32.0,0.30974677950143814
96,0.9935282468795776,0.0,0.0,0.1405864618718624,0.023759408853948116,-0.0454250555485487,32.0,0.015574667137116194
97,2.9764394760131836,0.0,0.0,0.19037656672298908,0.012818058021366596,-0.05629413761198521,32.0,0.012921571265906096
98,1.3907842636108398,0.0,0.0,0.12101728562265635,0.3974336162209511,-0.04518461786210537,32.0,0.4019472971558571
99,0.14354315772652626,-2.7920000000000007,1.0,0.1738610453903675,0.15652675181627274,-0.0007712272927165031,32.0,0.08040900900959969
100,0.6618215888738632,0.0,0.0,0.2168889157474041,0.09472798556089401,-0.02025460544973612,32.0,0.024000799283385277
101,4.36301589012146,0.0,0.0,0.1429901346564293,0.8280883878469467,-0.052425191504880786,32.0,0.859869658946991
102,0.5052553415298462,0.0,0.0,0.14769416488707066,0.8693063259124756,-0.02294527692720294,32.0,0.8309894949197769
103,0.0,0.0,0.0,0.13420800678431988,0.8168700039386749,-8.009374141693115e-08,32.0,0.7566777914762497
104,0.026613454800099134,-3.672,1.0,0.16834774985909462,0.28028128296136856,-0.0004880344495177269,32.0,0.20561566203832626
105,0.40046363323926926,0.0,0.0,0.1158695425838232,0.028497492894530296,-0.02627710998058319,32.0,0.006927619338966906
106,3.727695107460022,0.0,0.0,0.1747168879956007,-0.004868045449256897,-0.06222954299300909,32.0,0.016540002543479204
107,9.630934476852417,0.0,0.0,0.11937717720866203,0.00954770389944315,-0.07511122152209282,32.0,0.12766635604202747
108,16.822836875915527,0.0,0.0,0.13782657124102116,-0.08199318591505289,-0.08572869375348091,32.0,0.11049322038888931
109,24.402385711669922,0.0,0.0,0.12749182246625423,0.2161027379333973,-0.1014756616204977,32.0,0.5048046559095383
110,24.644804000854492,0.0,0.0,0.1228769700974226,0.38447289168834686,-0.08717846311628819,32.0,0.6634191423654556
111,31.923476696014404,0.0,0.0,0.13634970970451832,0.029680381529033184,-0.11130298767238855,32.0,0.3996106833219528
112,31.061546325683594,3.7600000000000007,1.0,0.15149121545255184,0.8314036875963211,-0.059820073656737804,32.0,1.1345771253108978
113,1.918294370174408,0.0,0.0,0.11947528179734945,0.010716504417359829,-0.03736625425517559,32.0,0.014278412680141628
114,2.8283461332321167,0.0,0.0,0.13775207940489054,0.03610681090503931,-0.046842772513628006,32.0,0.05020887451246381
115,4.707841634750366,0.0,0.0,0.16247005574405193,-0.033905917312949896,-0.07489765249192715,32.0,0.01617714948952198
116,13.985450029373169,0.0,0.0,0.2008949015289545,0.1543525494635105,-0.09529304597526789,32.0,0.30070454627275467
117,23.914977550506592,0.0,0.0,0.18782232142984867,-0.18367710523307323,-0.11524212919175625,32.0,0.08779124356806278
118,27.03035879135132,0.0,0.0,0.23244381323456764,-0.16611634194850922,-0.10800905001815408,32.0,0.10968857072293758
119,33.74475383758545,0.0,0.0,0.2017516177147627,-0.2496258281171322,-0.11698997765779495,32.0,0.11594010330736637
120,40.455796241760254,0.0,0.0,0.1605025939643383,-0.05903080850839615,-0.12393424101173878,32.0,0.3988402485847473
121,47.85740280151367,0.0,0.0,0.13343239948153496,-0.2488359399139881,-0.10732031054794788,32.0,0.27841485291719437
122,46.30984592437744,0.0,0.0,0.19770941138267517,-0.016414830461144447,-0.11654578149318695,32.0,0.47643496841192245
123,58.699116706848145,0.0,0.0,0.20309662818908691,-0.17940854653716087,-0.11676161363720894,32.0,0.43528635799884796
124,68.51156616210938,0.0,0.0,0.20719470269978046,-0.29904482513666153,-0.11852291785180569,32.0,0.41384246200323105
125,57.59154415130615,0.0,0.0,0.21710730716586113,-0.11004939302802086,-0.125058950856328,32.0,0.49594054371118546
126,65.1475601196289,0.0,0.0,0.2768580839037895,-0.11022837832570076,-0.10646464955061674,32.0,0.5267248600721359
127,76.01955604553223,0.0,0.0,0.2591262012720108,-0.6718023121356964,-0.10706651117652655,32.0,0.08235116861760616
128,22.35471200942993,1.686,1.0,0.19997634924948215,-0.05311582703143358,-0.05281993234530091,32.0,0.13606153801083565
129,1.2893161177635193,0.0,0.0,0.23428658954799175,0.09928529057651758,-0.052608950063586235,32.0,0.06275559403002262
130,2.9104356169700623,0.0,0.0,0.13970647379755974,0.24357378110289574,-0.024085139390081167,32.0,0.2359909527003765
131,0.05029000714421272,-4.584000000000001,1.0,0.20898689702153206,0.5049590021371841,-0.006383323110640049,32.0,0.421040415763855
132,0.9266188740730286,0.0,0.0,0.1723485980182886,0.06954279076308012,-0.02661285037174821,32.0,0.0306225405074656
133,6.163380742073059,0.0,0.0,0.1481182798743248,-0.058247228153049946,-0.07674920745193958,32.0,0.015926511958241463
134,12.32606816291809,0.0,0.0,0.20432998426258564,-0.06233466975390911,-0.09692525304853916,32.0,0.0693763829767704
135,11.99220085144043,0.0,0.0,0.21227722615003586,-0.05292275361716747,-0.11428527673706412,32.0,0.0894746258854866
136,12.270411252975464,0.0,0.0,0.2145058736205101,0.5924830064177513,-0.09787734597921371,32.0,0.7203979343175888
137,11.147175550460815,0.0,0.0,0.14285625144839287,0.718284472823143,-0.05231183907017112,32.0,0.8204256147146225
138,3.8413513898849487,0.0,0.0,0.18669014424085617,1.465059071779251,-0.024419388733804226,32.0,1.4474285542964935
139,0.45375457406044006,0.0,0.0,0.2270493060350418,1.005192294716835,-0.003496676217764616,32.0,0.9154817909002304
140,0.7810411304235458,0.0,0.0,0.21854741126298904,0.5242253318428993,-0.010247565805912018,32.0,0.44830793142318726
141,0.6826261281967163,0.0,0.0,0.16564502753317356,0.8407630175352097,-0.009524080902338028,32.0,0.7859688103199005
142,1.3846702873706818,0.0,0.0,0.17600927501916885,0.6653969287872314,-0.006452133879065514,32.0,0.6101877838373184
143,0.0,0.0,0.0,0.23613658919930458,0.806591585278511,6.938353180885315e-08,32.0,0.7054069936275482
144,0.0,0.0,0.0,0.19038921780884266,0.6754257827997208,1.5040859580039978e-07,32.0,0.593939021229744
145,0.0,0.0,0.0,0.2091225665062666,0.5914163738489151,9.499490261077881e-08,32.0,0.5020163804292679
146,0.0,0.0,0.0,0.18556083738803864,1.8282504081726074,-3.166496753692627e-08,32.0,1.7490159571170807
147,0.2524990104138851,-2.6239999999999997,1.0,0.21121777966618538,0.7802555412054062,-0.013445178046822548,32.0,0.7061413079500198
148,2.3656781911849976,0.0,0.0,0.20202945545315742,0.1755834612995386,-0.06049780733883381,32.0,0.17367350310087204
149,9.654877662658691,0.0,0.0,0.16917146556079388,0.2678244225680828,-0.08406257815659046,32.0,0.37645331025123596
150,26.961443424224854,0.0,0.0,0.14007317274808884,0.16202758252620697,-0.09436414390802383,32.0,0.46647505462169647
151,43.5029878616333,0.0,0.0,0.19543543457984924,0.12917949631810188,-0.10015135630965233,32.0,0.5813983827829361
152,64.02601146697998,0.0,0.0,0.08961300179362297,0.19050761498510838,-0.10824574856087565,32.0,0.9010175615549088
153,55.60917091369629,0.0,0.0,0.18805133178830147,0.3721912279725075,-0.1059416295029223,32.0,0.9545848071575165
154,65.35786247253418,0.0,0.0,0.20150614716112614,0.041773528791964054,-0.09521119482815266,32.0,0.7053262293338776
155,70.38687896728516,0.0,0.0,0.18456446006894112,0.5216704681515694,-0.10256732068955898,32.0,1.2501280605793
156,64.63498878479004,0.0,0.0,0.19985400699079037,0.480753131210804,-0.08303094655275345,32.0,1.1257955729961395
157,61.416754722595215,0.0,0.0,0.23902536928653717,0.3528379872441292,-0.08128203079104424,32.0,0.9475383460521698
158,68.8397331237793,0.0,0.0,0.18712180480360985,0.3209778107702732,-0.09987067617475986,32.0,1.0304675251245499
159,70.61218070983887,0.0,0.0,0.1567749660462141,0.2532145529985428,-0.07605171203613281,32.0,0.9694641828536987
160,70.45694732666016,0.0,0.0,0.19153613969683647,0.4076682850718498,-0.07873731292784214,32.0,1.1105298697948456
161,80.22473335266113,0.0,0.0,0.2509313374757767,0.24265041947364807,-0.10277300700545311,32.0,1.0424050390720367
