update,entropy,episode_reward_mean,episodes_finished,imitation_loss,loss,policy_loss,samples,value_loss
28,54.12983226776123,0.0,0.0,0.0,-1.569861352443695,-0.03571301605552435,32.0,0.17949317395687103
29,71.53537178039551,0.0,0.0,0.0,-2.1266526579856873,-0.00847018975764513,32.0,0.05575704853981733
30,67.49280738830566,0.0,0.0,0.0,-1.9463792741298676,0.046667788294143975,32.0,0.06347422488033772
31,71.43513488769531,0.0,0.0,0.0,-2.010120153427124,-0.0045231981202960014,32.0,0.27491411566734314
32,85.4211654663086,0.0,0.0,0.0,-2.4915319085121155,-0.00610052514821291,32.0,0.15440714731812477
33,79.94018173217773,0.0,0.0,0.0,-2.4012140035629272,-0.010307780001312494,32.0,0.014598372159525752
34,83.6053295135498,0.0,0.0,0.0,-2.3887187838554382,-0.0038712783716619015,32.0,0.24662469699978828
35,92.90283012390137,0.0,0.0,0.0,-2.7595492005348206,0.0022520069032907486,32.0,0.05056732194498181
36,33.807393074035645,0.922,1.0,0.0,-1.0137015581130981,-0.01510003861039877,32.0,0.031240477692335844
37,3.101002275943756,0.0,0.0,0.0,0.015695251524448395,-0.0029438198544085026,32.0,0.2233382798731327
38,4.054669976234436,0.0,0.0,0.0,0.6801937967538834,0.0026101679541170597,32.0,1.598447471857071
39,0.4060707166790962,0.0,0.0,0.0,1.189385324716568,-0.00010891817510128021,32.0,2.403352737426758
40,2.0052197575569153,-2.334,1.0,0.0,0.15536628663539886,-0.0002153310924768448,32.0,0.431476429104805
41,10.569353580474854,0.0,0.0,0.0,-0.3180638626217842,-0.004188988823443651,32.0,0.006411462090909481
42,27.066386222839355,0.0,0.0,0.0,-0.813044399023056,-0.0015797484666109085,32.0,0.0010538474889472127
43,34.41490364074707,0.0,0.0,0.0,-1.0327985286712646,-0.002028031274676323,32.0,0.0033531695371493697
44,34.59499549865723,0.0,0.0,0.0,-1.0490754842758179,-0.012408501468598843,32.0,0.00236569409025833
45,47.3842887878418,0.0,0.0,0.0,-1.4099544286727905,0.0010080705396831036,32.0,0.021132266614586115
46,40.98409557342529,0.0,0.0,0.0,-1.2292376160621643,-0.0032622222788631916,32.0,0.007094942964613438
47,44.38028907775879,0.0,0.0,0.0,-1.2982962131500244,-0.00042517809197306633,32.0,0.067075215280056
48,51.21253490447998,0.0,0.0,0.0,-1.5406774580478668,-0.00824403390288353,32.0,0.007885187049396336
49,48.96681880950928,0.0,0.0,0.0,-1.4769704341888428,-0.015876272693276405,32.0,0.015820637345314026
50,54.74714660644531,0.0,0.0,0.0,-1.5348612070083618,0.00501697463914752,32.0,0.20507241785526276
51,67.62737464904785,0.0,0.0,0.0,-1.9529670476913452,-0.013842698652297258,32.0,0.17939363420009613
52,70.64856338500977,0.0,0.0,0.0,-2.0901334285736084,-0.010056217201054096,32.0,0.07875923253595829
53,69.18403434753418,0.0,0.0,0.0,-1.9696727395057678,-0.014731507282704115,32.0,0.24115948379039764
54,75.65502548217773,0.0,0.0,0.0,-2.1482938528060913,0.0040419936995022,32.0,0.23462964221835136
55,44.61499309539795,1.166,1.0,0.0,-1.2495634853839874,-0.009023384656757116,32.0,0.19581934809684753
56,2.311151087284088,0.0,0.0,0.0,-0.07009700685739517,-0.007422612048685551,32.0,0.013320269528776407
57,11.361974239349365,0.0,0.0,0.0,-0.3568427190184593,-0.022128147073090076,32.0,0.01228929846547544
58,18.769461631774902,0.0,0.0,0.0,-0.5426733195781708,-0.0026477803476154804,32.0,0.04611658863723278
59,20.609909057617188,0.0,0.0,0.0,-0.5290587097406387,-0.000693158246576786,32.0,0.17986338958144188
60,24.140069484710693,0.0,0.0,0.0,-0.7382573932409286,-0.022245999425649643,32.0,0.016381310299038887
61,28.88799524307251,0.0,0.0,0.0,-0.8782935440540314,-0.01883524307049811,32.0,0.014363045571371913
62,25.53906011581421,0.0,0.0,0.0,-0.7826880216598511,-0.018862599972635508,32.0,0.004692738875746727
63,28.420640468597412,0.0,0.0,0.0,-0.858233705163002,-0.013928864151239395,32.0,0.01662868307903409
64,29.448540687561035,0.0,0.0,0.0,-0.8553614467382431,-0.015918897232040763,32.0,0.08802730403840542
65,26.142627239227295,0.0,0.0,0.0,-0.6662129759788513,0.01141661824658513,32.0,0.21329841017723083
66,23.149107933044434,0.0,0.0,0.0,-0.6295216232538223,-0.024569922126829624,32.0,0.17904308438301086
67,28.861221313476562,0.0,0.0,0.0,-0.8560665994882584,-0.0027639269828796387,32.0,0.025067897979170084
68,26.08409070968628,0.0,0.0,0.0,-0.7772897630929947,-0.021840151399374008,32.0,0.05414616037160158
69,24.364495277404785,0.0,0.0,0.0,-0.7246533334255219,-0.01890228781849146,32.0,0.05036760028451681
70,24.188855171203613,0.0,0.0,0.0,-0.727303683757782,-0.02183127123862505,32.0,0.040386454202234745
71,8.84856128692627,-1.496,1.0,0.0,-0.22983670979738235,-0.017128147650510073,32.0,0.10549654066562653
72,2.6319268345832825,0.0,0.0,0.0,-0.08511669375002384,-0.007497627753764391,32.0,0.0026774714133352973
73,2.537911534309387,0.0,0.0,0.0,-0.013092202134430408,-0.0031929397955536842,32.0,0.1324761677533388
74,0.43264348804950714,-3.112,1.0,0.0,0.04175628628581762,-0.0007102685049176216,32.0,0.11089172028005123
75,1.6688450872898102,0.0,0.0,0.0,0.08731114864349365,-0.001942693255841732,32.0,0.2786383889615536
76,0.464306078851223,0.0,0.0,0.0,0.359714537858963,-0.0009323074482381344,32.0,0.7491520643234253
77,0.1000381987541914,-4.362,1.0,0.0,0.10488286055624485,-8.127233013510704e-05,32.0,0.21593055874109268
78,0.0,0.0,0.0,0.0,0.0025743306905496866,1.0849907994270325e-07,32.0,0.005148444382939488
79,1.655997484922409,0.0,0.0,0.0,0.0930894073098898,-0.001796456053853035,32.0,0.2891315780580044
80,0.3633298948407173,0.0,0.0,0.0,0.5383090525865555,-0.004482932388782501,32.0,1.1073837876319885
81,0.16458633914589882,-3.044,1.0,0.0,0.16234030202031136,-0.0007923701778054237,32.0,0.3361405208706856
82,2.2128331065177917,0.0,0.0,0.0,-0.07113569788634777,-0.015379862859845161,32.0,0.021258311346173286
83,8.049086332321167,0.0,0.0,0.0,-0.24711227044463158,-0.02003995282575488,32.0,0.028800538508221507
84,7.779599666595459,0.0,0.0,0.0,-0.22415465116500854,-0.011386992875486612,32.0,0.041240652557462454
85,5.471361875534058,0.0,0.0,0.0,-0.10602391697466373,-0.0056717535480856895,32.0,0.1275773700326681
86,6.134804725646973,0.0,0.0,0.0,-0.16340837255120277,-0.0010438943281769753,32.0,0.04335931641981006
87,4.298456788063049,0.0,0.0,0.0,-0.0818321667611599,0.0031987527618184686,32.0,0.08784556202590466
88,2.4648244380950928,0.0,0.0,0.0,0.08469565212726593,-0.0006665799301117659,32.0,0.3186139240860939
89,0.7246419489383698,0.0,0.0,0.0,0.8198344558477402,0.0028180780354887247,32.0,1.6775112748146057
90,0.9612270444631577,-1.548,1.0,0.0,0.5337268114089966,0.00420010881498456,32.0,1.1167269945144653
91,4.279886484146118,0.0,0.0,0.0,-0.11429803632199764,-0.005710005760192871,32.0,0.039617130532860756
92,8.613586187362671,0.0,0.0,0.0,-0.25149181485176086,-0.002932420000433922,32.0,0.019696367904543877
93,0.8720102459192276,0.0,0.0,0.0,0.5224310457706451,5.0615984946489334e-05,32.0,1.0970814526081085
94,0.5311612486839294,-3.6040000000000014,1.0,0.0,0.18382976204156876,0.00021538487635552883,32.0,0.3990984335541725
95,2.662349283695221,0.0,0.0,0.0,-0.06505579687654972,-0.00048291636630892754,32.0,0.03059519501402974
96,8.323020458221436,0.0,0.0,0.0,-0.21167318150401115,-0.0026216311380267143,32.0,0.08127810247242451
97,13.796509981155396,0.0,0.0,0.0,-0.40931255370378494,-0.007861792109906673,32.0,0.024889062624424696
98,17.1098895072937,0.0,0.0,0.0,-0.48897676914930344,-0.003989764489233494,32.0,0.05661935079842806
99,26.067123889923096,0.0,0.0,0.0,-0.7576866447925568,-0.00028240587562322617,32.0,0.04921892285346985
100,28.290239334106445,0.0,0.0,0.0,-0.8268810659646988,-0.010422589723020792,32.0,0.06449736189097166
101,31.7315411567688,0.0,0.0,0.0,-0.9053817987442017,-0.004973047412931919,32.0,0.10307496413588524
102,39.213934898376465,0.0,0.0,0.0,-1.1865470111370087,-0.012449382338672876,32.0,0.004640754021238536
103,42.958415031433105,0.0,0.0,0.0,-1.3009032011032104,-0.024270217632874846,32.0,0.024238817393779755
104,41.08441734313965,0.0,0.0,0.0,-1.2346848845481873,-0.015202715061604977,32.0,0.026100620161741972
105,47.30232906341553,0.0,0.0,0.0,-1.4162600636482239,-0.017286112532019615,32.0,0.040191768668591976
106,50.401028633117676,0.0,0.0,0.0,-1.5238613188266754,-0.01910975994542241,32.0,0.014558527152985334
107,46.813775062561035,0.0,0.0,0.0,-1.411440223455429,-0.015126517042517662,32.0,0.016199040226638317
108,50.093878746032715,0.0,0.0,0.0,-1.5283282101154327,-0.02952670818194747,32.0,0.008029666496440768
109,52.74971008300781,0.0,0.0,0.0,-1.5820933282375336,-0.006005316041409969,32.0,0.012806454440578818
110,10.19608473777771,0.11399999999999988,1.0,0.0,-0.28280335664749146,-0.002124585211277008,32.0,0.05040752422064543
111,2.2633312344551086,0.0,0.0,0.0,0.015631014481186867,0.004152005538344383,32.0,0.15875788778066635
112,1.0179942846298218,0.0,0.0,0.0,0.6498587280511856,0.0005029505118727684,32.0,1.3597911894321442
113,0.6348102986812592,-3.2399999999999998,1.0,0.0,0.29197654873132706,-8.756108582019806e-05,32.0,0.6222168356180191
114,2.8580530881881714,0.0,0.0,0.0,-0.08873390406370163,-0.003909285180270672,32.0,0.0018339420785196126
115,3.3119425177574158,0.0,0.0,0.0,-0.0987938717007637,-0.0030886041931807995,32.0,0.007306005572900176
