update,entropy,episode_reward_mean,episodes_finished,imitation_loss,loss,policy_loss,samples,value_loss
36,1.9288948476314545,-1.3319999999999999,1.0,0.0,0.005547326058149338,-0.0013432339765131474,32.0,0.12951480597257614
37,8.009340524673462,0.0,0.0,0.0,-0.19376197084784508,-0.00023960648104548454,32.0,0.09351568575948477
38,9.436496496200562,0.0,0.0,0.0,-0.11505915224552155,-0.0007200855761766434,32.0,0.3375116363167763
39,1.6380912363529205,0.0,0.0,0.0,0.5092036351561546,-0.00010923855006694794,32.0,1.1169112026691437
40,1.6000791192054749,-3.028,1.0,0.0,0.08532052114605904,4.353700205683708e-05,32.0,0.2665587067604065
41,10.362257242202759,0.0,0.0,0.0,-0.2951376959681511,-0.0006831563077867031,32.0,0.03282636543735862
42,24.82277011871338,0.0,0.0,0.0,-0.7166915088891983,-0.001178134698420763,32.0,0.058339436538517475
43,31.888367176055908,0.0,0.0,0.0,-0.9329705089330673,-0.0022355644032359123,32.0,0.051832069642841816
44,36.088547706604004,0.0,0.0,0.0,-1.0469748675823212,0.001779712736606598,32.0,0.0678036417812109
45,42.563761711120605,0.0,0.0,0.0,-1.2320299446582794,0.0003375220112502575,32.0,0.08909079991281033
46,49.31153202056885,0.0,0.0,0.0,-1.4453734159469604,-0.0017239036969840527,32.0,0.0713927699252963
47,56.55945301055908,0.0,0.0,0.0,-1.5837720334529877,-0.0009808624163269997,32.0,0.22798463702201843
48,65.19217681884766,0.0,0.0,0.0,-1.9255070090293884,-0.0014215288683772087,32.0,0.06335948780179024
49,63.62209606170654,0.0,0.0,0.0,-1.8752171695232391,-0.0032852496951818466,32.0,0.07346178684383631
50,65.51574897766113,0.0,0.0,0.0,-1.7991104125976562,-0.000870794989168644,32.0,0.33446556329727173
51,74.8421459197998,0.0,0.0,0.0,-2.147388517856598,-0.0002710458356887102,32.0,0.19629362225532532
52,75.24065589904785,0.0,0.0,0.0,-2.2445539236068726,-0.007079819682985544,32.0,0.0394909312017262
53,73.99798774719238,0.0,0.0,0.0,-1.9516593515872955,-0.010215637274086475,32.0,0.5569917112588882
54,79.03879165649414,0.0,0.0,0.0,-2.2290481328964233,-0.00754733569920063,32.0,0.299325879663229
55,62.322686195373535,1.8399999999999999,1.0,0.0,-1.848349690437317,-0.020601089345291257,32.0,0.08386396430432796
56,1.592417597770691,0.0,0.0,0.0,-0.0409433888271451,-0.00044635962694883347,32.0,0.0145509943831712
57,5.248095512390137,0.0,0.0,0.0,-0.1429306250065565,-0.012373980600386858,32.0,0.05377243459224701
58,8.973426580429077,0.0,0.0,0.0,-0.2690330147743225,-0.015318470541387796,32.0,0.030976490816101432
59,16.510672569274902,0.0,0.0,0.0,-0.5061056613922119,-0.014116163365542889,32.0,0.006661320803686976
60,22.904889583587646,0.0,0.0,0.0,-0.7091024667024612,-0.024082529358565807,32.0,0.004253458871971816
61,26.20284080505371,0.0,0.0,0.0,-0.7895330786705017,-0.01753876163274981,32.0,0.02818176243454218
62,22.61497974395752,0.0,0.0,0.0,-0.6837271898984909,-0.02797386609017849,32.0,0.04539212118834257
63,31.159137725830078,0.0,0.0,0.0,-0.9019947350025177,-0.007631971035152674,32.0,0.08082269039005041
64,35.649752616882324,0.0,0.0,0.0,-1.0345735549926758,-0.03260198049247265,32.0,0.135042117908597
